en,fr,it,de,es,ko,kana
"Its cute act is a ruse. When victims let down their guard, they find their items taken. It attacks with sharp claws.","Il détourne l’attention de ses victimes avec ses gestes mignons pour mieux les détrousser. En colère, il griffe.","Distrae con pose ammalianti i nemici incauti e ne approfitta per depredarli. Se si arrabbia, sguaina le unghie.","Es lenkt die Menschen durch sein süßes Verhalten ab, um sie zu bestehlen. Ist es wütend, kratzt es gern mal.","Distrae a su oponente con movimientos gráciles y sustrae sus pertenencias. Cuando se enfada, ataca con las garras.","귀여운 행동으로 방심하게 한 후 그 틈에 지닌 물건을 빼앗아 간다. 화가 나면 손톱을 세워서 반격한다.","かわいらしい　しぐさで　ゆだんさせて その　すきに　もちものを　うばう。 おこると　ツメを　たてて　はんげき。"
"Their beautiful form comes from the muscles they have developed. They run silently in the night.","Sa ligne élégante cache une musculature féline qui lui permet de surprendre lors de ses attaques nocturnes.","I muscoli tonici del suo corpo gli donano una figura davvero affascinante. Si aggira silenzioso nel buio della notte.","Sein anmutiges Auftreten verdankt es den Muskeln, die es entwickelt hat. Es prescht lautlos durch die Nacht.","Su bella y grácil silueta le viene dada por su desarrollada musculatura, que le permite andar de noche sin hacer ruido.","아름다운 스타일은 전신의 발달한 근육 덕분이다. 소리도 내지 않고 밤을 달린다.","うつくしい　スタイルは　ぜんしんの はったつした　きんにくの　おかげ。 おともたてずに　よるを　かけぬける。"
"It shares the leaf on its head with weary-looking Pokémon. These leaves are known to relieve stress.","Les feuilles qui poussent sur sa tête soignent la fatigue. Il en donne aux Pokémon affaiblis.","Distribuisce le foglie sulla sua testa ai Pokémon affaticati, per alleviare la loro stanchezza.","Schwächelnden Pokémon gibt es ein paar der Kräuter auf seinem Kopf ab und hilft ihnen so wieder auf die Beine.","Comparte las hojas de su cabeza con Pokémon agotados. Posee la facultad de aliviar el cansancio.","기운이 없는 포켓몬에게 머리의 잎사귀를 나눠준다. 피로를 풀어주는 효과가 있다.","げんきの　ない　ポケモンに あたまの　はっぱを　わけあたえる。 つかれを　とる　こうかが　あるのだ。"
"It attacks enemies with strikes of its thorn-covered tail. This Pokémon is wild tempered.","Il frappe ses ennemis avec sa queue couverte de pointes. Un Pokémon au caractère agressif.","Attacca il nemico colpendolo con la coda piena di aculei. Pokémon dal carattere impetuoso.","Wer sich mit diesem temperamentvollen Pokémon anlegt, bekommt seinen mit Dornen bestückten Schweif zu spüren.","Ataca estampando las espinas de su cola en el enemigo. Es un Pokémon con mucho temperamento.","가시가 잔뜩 박힌 꼬리를 상대에게 힘껏 쳐서 공격한다. 기질이 격한 포켓몬이다.","トゲの　たくさん　ついた　しっぽを あいてに　たたきつけて　こうげき。 きしょうの　はげしい　ポケモン。"
"Very intelligent, it roasts berries before eating them. It likes to help people.","Un Pokémon très intelligent qui adore cuire ses Baies avant de les manger. Il aime aussi aider les humains.","È molto intelligente e ha l’abitudine di arrostire le bacche prima di mangiarle. Adora aiutare gli esseri umani.","Ein kultiviertes Pokémon, das Beeren vor dem Verzehr stets anbrät. Es bietet den Menschen gerne seine Hilfe an.","Pokémon muy inteligente que tiene la costumbre de tostar las bayas antes de comérselas. Ayuda mucho a los humanos.","지능이 높고 나무열매는 구운 뒤 먹는 습성이 있다. 사람 도와주기를 좋아한다.","ちのうが　たかく　きのみは やいてから　たべる　しゅうせい。 ひとの　てつだいを　このんでいる。"
"A flame burns inside its body. It scatters embers from its head and tail to sear its opponents.","Son corps est en combustion. Il projette des flammèches par la tête et la queue pour carboniser ses ennemis.","Alimentando la fiamma all’interno del suo corpo, sparge dalla testa o dalla coda una pioggia di fuoco che scotta i nemici.","Es entfacht in seinem Körper ein Feuer und verkohlt Gegner mit Funken aus seinem Kopf und Schweif.","Achicharra a sus enemigos desprendiendo llamas por la cola y la cabeza, fruto de su desmesurado calor interno.","몸속에서 태운 불꽃을 머리나 꼬리로 흩뿌려서 상대를 태운다.","からだの　なかの　ほのおを　もやして あたまや　しっぽから　ひのこを まきちらせて　てきを　こがす。"
"The water stored inside the tuft on its head is full of nutrients. It waters plants with it using its tail.","Sa houppette est chargée d’eau et de nutriments. Il nourrit les plantes et les arbres avec sa queue.","L’acqua contenuta nel suo ciuffo è ricca di nutrienti e la usa per annaffiare le piante con la coda.","Das Büschel auf seinem Kopf enthält eine sehr nahrhafte Flüssigkeit, mit der es über seinen Schweif Pflanzen wässert.","El agua acumulada en su mata de pelo es rica en nutrientes. Usa su cola para regar plantas con esa misma agua.","머리 송아리에 모은 물은 영양 듬뿍. 꼬리를 사용해서 그 물을 초목에 뿌린다.","あたまのふさに　ためこんだ　みずは えいよう　たっぷり。しっぽをつかって その　みずを　くさきに　かけている。"
"The high-pressure water expelled from its tail is so powerful, it can destroy a concrete wall.","Le jet d’eau à haute pression qu’il propulse par la queue est assez puissant pour traverser un mur de béton.","Spruzza dalla coda un getto d’acqua ad alta pressione, con una potenza tale da distruggere anche pareti di cemento.","Es schießt mit so hohem Druck Wasser aus seinem Schweif, dass selbst Betonwände den Kürzeren ziehen.","Cuando lanza agua a alta presión con su cola, puede incluso resquebrajar una pared de cemento.","꼬리에서 발사하는 고압의 물은 콘크리트 벽도 파괴할 수 있는 위력을 지녔다.","しっぽから　こうあつの　みずを はっしゃすると　コンクリートの かべも　はかいする　いりょく。"
"This Pokémon appears before people and Pokémon who are having nightmares and eats those dreams.","Il apparaît aux humains et aux Pokémon qui font des mauvais rêves et mange leurs cauchemars pour les en libérer.","Compare accanto a Pokémon e uomini tormentati dagli incubi per nutrirsi di tutti i loro brutti sogni.","Es erscheint vor schlafenden Menschen und Pokémon und frisst ihre Alpträume.","Cuando un humano o un Pokémon sufre una pesadilla, Munna se aparece ante ellos y la engulle.","나쁜 꿈에 시달리고 있는 포켓몬이나 사람 앞에 나타나 그 꿈을 먹어버리는 포켓몬.","わるい　ゆめに　うなされている ポケモンや　ひとの　まえに　あらわれ そのゆめを　たべてしまう　ポケモン。"
"The mist emanating from their foreheads is packed with the dreams of people and Pokémon.","La fumée qui sort de son front contient les rêves de nombreuses personnes et ceux de nombreux Pokémon.","Nel fumo che gli esce dalla fronte sono racchiusi molti sogni di esseri umani e di Pokémon.","Der Dunst, der aus seiner Stirn tritt, enthält die Träume unzähliger Menschen und Pokémon.","Multitud de sueños de humanos y Pokémon se encuentran atrapados en el humo que despide por su frente.","이마에서 나오는 연기 속에는 사람이나 포켓몬이 꾼 꿈이 많이 모여 있다.","おでこから　でている　けむりの なかには　ひとや　ポケモンの　みた ゆめが　たくさん　つまっているのだ。"
"This very forgetful Pokémon will wait for a new order from its Trainer even though it already has one.","Un Pokémon très distrait qui oublie les ordres de son Dresseur et reste planté à en attendre de nouveaux.","È un Pokémon un po’ smemorato. A volte dimentica l’ordine appena ricevuto e allora aspetta di riceverne un altro.","Wartet oft vergeblich auf Anweisungen, obwohl es bereits einen Befehl erhalten hat. Ein sehr zerstreutes Pokémon.","Es un Pokémon muy despistado. Aunque reciba órdenes de su Entrenador, se le olvidan, y se queda esperando.","매우 건망증이 심한 포켓몬으로 트레이너에게 명령을 받았어도 새로운 명령을 기다리고 있다.","とても　わすれっぽい　ポケモンで トレーナーに　めいれい　されたのに あたらしい　めいれいを　まっている。"
"Many people believe that, deep in the forest where Tranquill live, there is a peaceful place where there is no war.","On dit que tout au fond de la forêt où il vit, il y aurait un pays paisible qui n’a jamais connu la guerre.","Si dice che nel cuore della foresta in cui vive Tranquill si trovi un paese che non conosce conflitti.","Viele Leute glauben, dass es tief in seinem heimatlichen Wald ein Land der Harmonie gibt, wo man keine Kriege kennt.","Según los rumores, en lo más profundo del bosque donde mora Tranquill, hay un mundo pacífico y exento de luchas.","유토브가 사는 숲 속에는 싸움이 없는 평화로운 나라가 있다고 믿어진다.","ハトーボーの　すむ　もりの　おくには あらそいのない　へいわな　くにが あると　しんじられている。"
"Males swing their head plumage to threaten opponents. The females’ flying abilities surpass those of the males.","Le mâle intimide ses ennemis avec ses caroncules. La femelle vole mieux que le mâle.","Il maschio minaccia il nemico facendo ondeggiare gli ornamenti del capo. La femmina eccelle nel volo.","Männchen schrecken Gegner ab, indem sie ihren Kopfschmuck schütteln. Weibchen verfügen über bessere Flugfertigkeiten.","El macho amenaza al enemigo meciendo el adorno de su cabeza. Al volar, la hembra es mucho más diestra que el macho.","수컷은 머리의 장식을 흔들어서 상대를 위협한다. 암컷의 비행 능력은 수컷을 뛰어넘는다.","オスは　あたまの　かざりを　ゆらして あいてを　いかくする。メスの　ひこう のうりょくは　オスを　うわまわる。"
