en,fr,it,de,es,ko,kana
"It crosses the world, running over the surfaces of oceans and rivers. It appears at scenic waterfronts.","Il parcourt le monde en courant à la surface des mers et des cours d’eau. Il apparaît là où l’eau est très pure.","Scorrazza per il mondo muovendosi sulla superficie dei mari o dei fiumi. Appare nei lidi più ameni.","Es kann auf dem Wasser laufen und reist auf Flüssen und Meeren um die Welt. Zu sehen in malerischen Küstengebieten.","Corre por mares, ríos o cualquier superficie acuática de todo el mundo. Aparece en aguas límpidas.","바다나 강 등의 수면을 달려 세계 곳곳을 뛰어다닌다. 아름다운 물가에 나타난다.","うみや　かわなど　すいめんを　はしり せかいじゅうを　かけめぐっている。 うつくしい　みずべに　あらわれる。"
"The melodies sung by Meloetta have the power to make Pokémon that hear them happy or sad.","Les mélodies enivrantes de Meloetta touchent les Pokémon, pouvant les rendre heureux ou tristes.","Canta una melodia che ha il potere di portare la gioia o la tristezza nel cuore dei Pokémon che l’ascoltano.","Es besitzt die Macht, Pokémon, die sich in seiner Nähe aufhalten, mit seinen Melodien froh oder traurig zu stimmen.","Las melodías que canta Meloetta tienen el poder de hacer sentir felicidad a los Pokémon que hay a su alrededor.","메로엣타가 연주하는 선율에는 주위 포켓몬을 기쁘게 하거나 슬프게 할 정도의 힘이 있다.","メロエッタの　かなでる　せんりつは まわりの　ポケモンを　よろこばせたり かなしませるほどの　パワーがある。"
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"It creates throwing stars out of compressed water. When it spins them and throws them at high speed, these stars can split metal in two.","Il transforme des jets d’eau sous pression en redoutables shuriken. Une fois lancés, ils tournent si vite qu’ils peuvent même couper le métal.","Crea lame d’acqua micidiali che ruotano ad alta velocità e, se lanciate, possono perforare il metallo.","Es stellt Wurfsterne aus komprimiertem Wasser her, die durch ihre hohe Drehgeschwindigkeit beim Werfen sogar Metall durchtrennen.","Comprime el agua y crea estrellas ninja con las que ataca al enemigo. Cuando las hace girar a gran velocidad cortan en dos hasta el metal.","물을 압축시켜 수리검을 만들어 낸다. 고속으로 회전시키며 던지면 금속도 두 동강이 난다.","みずを　あっしゅくして　しゅりけんを つくりだす。こうそくかいてんさせて とばすと　きんぞくも　まっぷたつ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
